2.31313131313, 3.53465346535
1.72, 3.87628865979
1.79, 2.99
2.13, 2.25
2.31, 3.48484848485
2.48, 3.37755102041
2.0, 3.0
2.32, 2.58
4.0, 3.34
4.0, 1.4
4.0, 3.33333333333
4.0, 3.33
4.0, 3.4
4.0, 3.57575757576
4.0, 3.6
4.0, 3.71
4.0, 3.60240963855
1.42, 3.125
1.83838383838, 3.72448979592
2.0, 3.30927835052
1.69, 3.41
2.25, 2.5
1.91, 3.41463414634
1.91, 3.61445783133
2.67, 3.49504950495
0.2, 3.11111111111
1.50495049505, 2.50495049505
2.4, 3.0
3.0, 4.0
0.99, 3.85
0.72, 3.14
0.9, 3.23
2.07, 3.10891089109
2.17, 3.46875
1.06930693069, 3.23
2.08, 2.91304347826
2.32, 3.47
2.6, 3.2
3.46, 3.32894736842
3.36633663366, 2.55681818182
3.82, 2.71428571429
4.0, 3.91
1.82828282828, 3.3
0.494949494949, 3.29166666667
0.63, 3.27272727273
0.534653465347, 3.03191489362
0.79, 2.52
1.3, 3.1
1.1, 3.3
0.0, 3.64
2.49504950495, 3.75
2.0, 2.85393258427
2.43, 3.57
2.24752475248, 3.49504950495
2.17, 3.49504950495
1.82, 2.46464646465
1.2, 2.5
1.8, 2.71428571429
2.34, 2.78571428571
2.44554455446, 1.04
2.22222222222, 3.11
2.55, 1.69791666667
3.1, 3.0
3.9, 3.5
1.89, 3.52475247525
2.0, 3.39
1.64356435644, 3.0404040404
1.89, 1.85
1.45, 3.55
1.63636363636, 1.90909090909
2.17, 2.75
2.6, 3.6
3.0, 3.67
3.0, 3.57575757576
2.14, 3.57
2.72, 2.72277227723
4.0, 3.67
4.0, 3.87128712871
4.0, 3.48514851485
4.0, 3.0
4.0, 2.0099009901
1.33, 3.59
1.09, 1.72
1.14, 3.16129032258
1.50495049505, 3.24752475248
1.0, 2.84
1.11, 3.0
1.0, 3.19047619048
1.0, 3.43
1.0, 2.0
1.0, 2.0
1.0, 1.83529411765
1.06, 3.19
1.24, 2.74193548387
1.3, 2.91
0.45, 3.01
1.25, 2.35
2.29, 3.26
3.06930693069, 2.85106382979
2.53, 2.28260869565
2.4, 2.44444444444
2.69306930693, 2.98936170213
3.20792079208, 3.06
2.09090909091, 2.54545454545
0.71, 2.86734693878
1.0202020202, 2.49494949495
1.17821782178, 2.2
1.55555555556, 2.86
1.71717171717, 3.29292929293
3.3, 2.8
2.11881188119, 3.5
2.67, 2.34
2.61386138614, 3.65346534653
2.09090909091, 2.7
2.87878787879, 2.87
2.86, 3.15
2.93, 3.26262626263
2.87, 3.29
4.0, 2.8
2.0, 3.86
1.8, 3.6
3.01, 2.66336633663
1.11111111111, 4.0
2.23762376238, 3.87628865979
1.37, 3.15
1.06930693069, 3.75
1.42574257426, 3.26262626263
1.09, 2.8
1.18, 3.21
2.0, 3.75
1.66, 2.42424242424
2.15151515152, 3.43
2.5, 3.62376237624
3.52475247525, 3.29
3.35643564356, 3.12871287129
2.90909090909, 2.46
4.0, 3.27659574468
3.50505050505, 3.67
4.0, 2.5
4.0, 3.125
1.22222222222, 3.89
1.1, 2.55555555556
1.82, 3.83
2.53465346535, 3.77
1.9, 1.5
2.83, 3.0
1.89, 3.43617021277
1.8, 3.0
1.0, 3.0
3.25, 4.0
3.86, 3.86
4.0, 2.4
0.50495049505, 3.13483146067
0.5, 2.67
1.66, 2.66
0.99, 3.29
3.0, 3.58
2.09, 2.31313131313
2.59, 2.92553191489
2.24, 3.33333333333
2.89, 3.11111111111
2.81, 3.5
3.08910891089, 1.86138613861
0.31, 2.06
0.04, 2.51515151515
1.14851485149, 1.23
1.17821782178, 1.90909090909
2.85858585859, 3.29
2.85, 3.1
2.59405940594, 3.13829787234
2.45, 3.21
2.24, 2.77
2.7, 2.55
2.61386138614, 3.62244897959
3.0, 2.49504950495
2.62, 2.96
2.46, 3.14
3.48, 3.61
2.87, 2.89
2.47524752475, 3.81
4.0, 3.2
3.0101010101, 3.44565217391
0.108910891089, 3.28
0.03, 3.32291666667
0.33, 1.9696969697
0.98, 2.62626262626
1.14, 3.55555555556
2.13, 2.77
2.21, 2.4693877551
2.68, 1.20792079208
3.4, 2.9
1.07, 1.88118811881
1.05, 3.15
3.3, 2.8
2.4, 3.0
1.92, 3.08
3.87128712871, 2.86138613861
4.0, 2.50505050505
3.58, 3.57
3.86, 3.64
3.9, 2.84210526316
3.8, 3.5
4.0, 3.0
4.0, 3.12
1.32323232323, 3.01
1.61386138614, 3.49504950495
2.0, 2.9
0.99, 2.63
1.67, 1.66
2.38, 3.59405940594
1.67, 3.21
1.44, 3.12871287129
1.85, 3.53465346535
1.57575757576, 3.61956521739
2.17, 3.24752475248
1.7, 3.4
1.91, 3.55
1.69306930693, 2.39
2.11881188119, 3.61386138614
3.23, 3.38
2.57, 3.43
3.0, 1.6
3.17, 3.83
2.0, 3.2
2.0, 3.7
3.25252525253, 2.42
3.0, 3.8
3.57575757576, 3.71
4.0, 2.36633663366
4.0, 3.83
1.4, 2.65
1.14, 3.71
1.3, 3.0
1.77777777778, 3.56
1.45454545455, 3.4512195122
2.66, 3.59523809524
3.75, 3.75
3.6, 2.8
0.02, 2.5306122449
0.02, 2.82653061224
0.02, 2.14
0.02, 2.32653061224
1.14, 1.92
2.03, 2.37
2.09, 2.07446808511
2.12, 2.52040816327
2.03, 1.19
2.09, 1.36
2.09, 2.88
3.24752475248, 2.5
3.5, 2.19
3.5, 3.0495049505
3.5, 2.68316831683
3.5, 2.71
3.36, 2.94
3.0, 2.66666666667
2.94, 2.63
3.95, 2.52475247525
3.95, 1.74226804124
3.43, 2.0
3.89, 3.44444444444
3.91, 3.0
3.91, 3.64
3.96, 3.32673267327
3.92, 2.875
3.31, 3.18181818182
3.8, 2.94
3.13861386139, 4.0
3.92, 2.32673267327
4.0, 3.71
0.88, 2.28
0.91, 2.74
2.35, 1.19
3.0, 2.32
2.0, 2.55
3.0, 3.5
3.67, 2.33
4.0, 3.67
1.3, 2.9
2.05, 3.89
2.0, 1.34653465347
2.18, 1.52475247525
3.0, 3.0
2.41584158416, 2.31683168317
3.78, 2.33333333333
3.2, 3.6
3.5, 3.33
4.0, 3.16
0.326732673267, 2.84693877551
0.9, 3.33663366337
0.84, 3.08
1.31, 3.16
0.56, 3.14
1.13131313131, 2.64646464646
1.3, 2.39603960396
1.07, 2.9
0.787878787879, 2.78787878788
2.39, 3.77
1.82178217822, 2.71717171717
1.90909090909, 2.63
2.12, 3.19387755102
2.07, 2.4
1.93069306931, 3.37
2.5, 3.33
2.07, 2.46534653465
2.21, 2.26732673267
2.5, 2.6
2.71717171717, 3.05208333333
2.79, 0.92
2.86, 0.548387096774
0.8, 2.15
2.38, 3.23
1.24752475248, 2.59803921569
2.77227722772, 2.46
3.32, 3.18
2.39, 3.38
3.15841584158, 2.72631578947
1.92, 2.21782178218
2.35, 1.95
2.25, 1.93617021277
2.35, 1.71
2.08, 2.18
2.31, 3.69696969697
2.9, 2.0
2.82, 2.08
2.75, 2.9
3.86, 3.57
2.85, 3.69
3.0, 2.76344086022
2.65, 2.63157894737
3.67, 2.81
3.34, 3.17
3.78, 3.22
3.75, 2.83838383838
3.73, 2.09
3.64, 3.09
3.59, 3.31
4.0, 3.27272727273
3.71, 3.57575757576
3.56, 2.11
3.75, 3.35643564356
4.0, 2.0
3.57, 3.3
3.5, 3.0
3.67, 2.33
3.05940594059, 1.94059405941
3.96, 1.91764705882
4.0, 3.10891089109
2.06, 2.76
2.29, 2.29
2.86, 2.29
3.64, 2.93
3.64, 2.93
4.0, 3.13861386139
1.21212121212, 3.61
1.53, 2.06930693069
2.5, 3.51
2.14, 2.52
2.15, 2.13
2.96, 3.14
2.79, 2.51020408163
3.0, 3.5
3.0, 2.16
3.89, 2.66666666667
3.67, 2.66
3.53, 3.13
0.51, 3.5
1.83, 2.82178217822
2.4, 2.6
3.17, 2.01
3.0, 3.67
3.2, 3.2
3.0, 1.54
3.0, 0
3.78, 2.88888888889
3.75, 3.0
4.0, 3.25
4.0, 0.67
3.89, 3.56
3.86, 3.43
0.08, 3.16
0.861386138614, 2.85
0.0, 2.88888888889
1.0099009901, 2.49
0.27, 2.01149425287
0.09, 1.9
0.25, 3.27
0.12, 2.47
0.15, 2.78947368421
0.13, 1.99
0.0, 3.17
0.12, 2.29702970297
0.207920792079, 3.41489361702
0.12, 2.70707070707
0.32, 3.32
0.121212121212, 2.27272727273
1.73737373737, 2.16
1.71, 2.78787878788
2.07, 3.86170212766
1.74, 3.14
2.23232323232, 3.53465346535
1.39, 3.28
2.0, 3.15
2.0, 3.74257425743
2.45, 3.4
2.43, 3.63
2.0, 2.8
2.39, 3.2
2.46, 3.45
2.26, 3.84
2.88118811881, 2.37623762376
3.0, 3.15151515152
2.39, 2.94059405941
2.22, 2.88888888889
2.26, 2.81
2.06, 2.54
4.0, 3.67
4.0, 2.88118811881
4.0, 3.5
4.0, 3.75
0.242424242424, 2.32
0.60396039604, 2.58585858586
1.3, 2.57
1.06, 3.04
1.61, 2.61224489796
1.35, 2.78
1.61, 2.29292929293
2.17171717172, 2.94897959184
2.6, 2.67
4.0, 4.0
0.75, 3.75
1.67, 3.83
0.99, 3.0
1.49, 3.29
1.49504950495, 3.36633663366
1.0, 3.73
0.67, 2.82
1.1, 3.3
0.67, 3.5
2.15, 3.58
2.25252525253, 1.32323232323
1.94, 3.79
2.29, 3.43
1.66, 2.0404040404
2.17, 3.08910891089
2.45, 2.55555555556
1.7, 2.36842105263
3.6, 3.2
2.0, 4.0
3.0, 4.0
1.04, 2.95833333333
1.42424242424, 2.93
1.62376237624, 2.86274509804
2.4, 3.6
1.0, 3.0
0.98, 1.73
0.92, 2.65306122449
1.29, 3.57575757576
1.36, 2.41
1.84848484848, 2.02
1.73, 3.06
2.11, 2.89
2.67, 2.77777777778
2.82, 3.16
2.36, 3.57575757576
2.29, 3.57
1.88118811881, 3.61386138614
2.63636363636, 2.0
2.57575757576, 3.36363636364
1.63636363636, 3.36363636364
1.54, 3.27272727273
0.831683168317, 3.47
0.6, 3.54166666667
1.34, 2.91208791209
1.73, 3.72
2.39603960396, 3.26
3.5, 3.8
1.31313131313, 3.49504950495
1.8, 4.0
0.03, 2.47422680412
0.39, 1.67326732673
0.029702970297, 3.02
0.13, 3.33
0.0, 2.70297029703
0.08, 2.56
0.14, 2.08910891089
0.415841584158, 2.33
0.3, 3.6
0.68, 2.60396039604
2.19, 2.53191489362
0.626262626263, 2.71
1.06060606061, 2.90721649485
0.66, 2.08
0.89898989899, 1.32673267327
0.99, 2.78
1.20202020202, 2.34
1.0, 2.12
1.4, 3.3
2.15151515152, 3.53
1.8, 2.81
1.55, 2.1
1.59, 3.16
2.5, 3.24752475248
2.62376237624, 2.61386138614
3.9, 2.7
3.34, 2.83
3.37623762376, 3.70454545455
3.74257425743, 3.22222222222
4.0, 3.25
4.0, 2.72277227723
1.08, 3.52475247525
1.19, 2.88
2.04, 2.69306930693
2.2, 1.7
2.57, 3.38709677419
2.37623762376, 3.24752475248
2.54, 3.47422680412
2.15, 3.38
1.1, 2.97
2.0, 3.35
0.376237623762, 3.5
1.25, 3.0
1.25, 3.0
1.71, 3.57
1.84, 3.58
2.16, 2.65656565657
1.43, 2.86138613861
2.2, 3.6
1.72, 3.50505050505
3.0, 4.0
1.5, 4.0
1.32, 1.94897959184
2.22, 3.72
3.01, 2.5
3.78, 2.44444444444
4.0, 3.5
3.97, 1.78787878788
4.0, 1.84
3.95, 2.0396039604
3.87128712871, 3.61386138614
4.0, 3.73
4.0, 3.24752475248
4.0, 2.86
4.0, 2.74257425743
1.81, 2.75
2.17, 3.0
2.37373737374, 2.63636363636
2.67, 3.83
4.0, 3.33
4.0, 3.45
4.0, 2.62376237624
4.0, 3.49504950495
4.0, 3.13
3.71, 3.43
4.0, 3.83
4.0, 3.07
2.67, 2.14141414141
2.3, 2.88888888889
2.8, 2.8
2.38, 2.91304347826
2.07920792079, 3.07216494845
1.24242424242, 3.2
1.6, 2.69
0.633663366337, 2.12871287129
1.7, 2.85
1.83, 1.76
2.11881188119, 2.99019607843
2.89, 3.34
2.64646464646, 3.22
1.45544554455, 2.75
0.21, 2.59183673469
0.949494949495, 2.18556701031
1.01, 2.25
0.07, 3.32323232323
1.15, 2.54
1.59, 2.51020408163
2.2, 2.6
2.31, 2.08
3.08, 2.76
3.0, 3.33
3.8, 2.8
2.22, 3.57575757576
2.5, 2.0
3.36, 2.72727272727
4.0, 3.25
3.87128712871, 2.31914893617
4.0, 3.0
4.0, 2.8
3.75, 2.92
2.13, 3.29166666667
3.0, 3.26
0.36, 2.16494845361
0.76, 3.57291666667
1.16, 3.03
1.12, 3.5
2.25, 3.0
2.0, 2.77777777778
1.77, 1.53608247423
1.9, 3.87
2.0303030303, 3.7
2.0, 4.0
2.49, 3.69
1.82, 3.43617021277
0.63, 2.5
0.35, 3.06930693069
0.31, 2.58585858586
1.59, 3.38
1.47, 3.07
1.37, 3.05
2.28, 2.72
1.77777777778, 2.38775510204
2.2, 3.05154639175
2.08, 2.64
2.0396039604, 3.31632653061
2.24242424242, 3.0
2.54545454545, 3.27272727273
2.0, 3.0
2.5, 3.25
2.46, 3.54
1.99, 3.86
2.32, 3.09900990099
2.16, 2.57575757576
2.37623762376, 2.62376237624
3.0, 4.0
2.43, 3.28
2.12, 3.35
2.06, 3.56382978723
4.0, 1.55555555556
4.0, 2.54545454545
4.0, 2.9
4.0, 4.0
4.0, 3.5
4.0, 2.0
4.0, 1.37623762376
4.0, 2.75
4.0, 3.0
4.0, 2.57
4.0, 3.67
4.0, 3.6
4.0, 3.2
4.0, 3.75
4.0, 3.5
4.0, 3.09090909091
4.0, 3.45
4.0, 3.33
4.0, 3.57
4.0, 3.0
4.0, 1.33
4.0, 3.0
1.34, 2.16161616162
2.14, 3.28
1.8, 2.68181818182
1.63366336634, 2.86138613861
2.71, 3.86
2.33, 3.47
2.13, 3.73
1.32, 2.61445783133
2.25, 3.75
1.0, 3.51515151515
0.79, 2.7
0.782178217822, 2.9504950495
1.72, 3.2
1.43, 3.50505050505
1.4, 3.88888888889
2.24, 3.51485148515
1.89898989899, 2.78
2.54, 2.7
3.67, 2.375
2.27, 3.43
2.27, 3.82
2.8, 3.0
3.28, 2.86
2.6, 3.0
4.0, 3.08
4.0, 2.88118811881
1.05050505051, 3.21875
1.29702970297, 2.89473684211
0.92, 2.62
0.950495049505, 2.79
1.45, 3.18181818182
0.66, 3.11111111111
1.8, 2.74
1.46534653465, 3.44
2.66, 3.83
2.75, 3.87128712871
1.5, 3.49504950495
1.91, 2.37373737374
1.67, 2.44444444444
2.20792079208, 1.75247524752
2.11, 1.77777777778
2.12, 2.58585858586
2.11881188119, 1.49504950495
2.28282828283, 3.15
3.52, 2.61386138614
2.46, 2.5625
3.35, 2.84
4.0, 4.0
3.58, 3.43
2.10891089109, 3.88
2.48, 3.5
0.31, 3.43
1.5, 3.01
1.88, 2.67
1.69, 2.94
2.0, 3.18181818182
2.09090909091, 3.24752475248
2.23, 3.34
2.28, 4.0
2.67, 3.45
2.61386138614, 4.0
4.0, 2.57
4.0, 2.15
4.0, 3.2
0.0, 2.40404040404
0.0, 1.37373737374
0.0, 3.09090909091
0.07, 2.84946236559
0.0, 2.66666666667
0.0, 2.93939393939
0.0, 3.09090909091
0.0, 2.27272727273
0.0, 3.6
0.0, 1.74
0.0, 1.06
0.0, 2.46
0.09, 1.54545454545
1.12871287129, 3.0
1.25, 3.62376237624
1.0, 2.11111111111
1.27, 3.14
1.0, 2.76
1.0, 2.86
1.1, 3.66666666667
1.0, 3.33
1.09, 3.46
1.0, 3.6
1.11, 3.56
1.14, 3.15151515152
1.08, 2.41414141414
1.0, 2.4
0.64, 2.83
0.69, 2.8
0.3, 3.65
1.57575757576, 3.45544554455
1.35, 3.49494949495
1.88, 3.33
2.93, 3.67
1.93, 2.73267326733
3.25, 2.20833333333
3.15, 3.52
0.7, 2.97
0.91, 2.46534653465
1.42424242424, 3.04
1.30693069307, 2.12
1.72, 2.08
2.0, 2.75
2.5, 3.5
2.60606060606, 2.72727272727
4.0, 3.71
1.33333333333, 3.39
2.17, 3.51
2.16, 3.67
3.0, 3.28
1.79, 3.4
2.22772277228, 2.8
2.41, 2.84
2.72727272727, 2.3
3.57575757576, 2.43
2.43, 3.86
2.93069306931, 3.74468085106
2.87128712871, 2.88
3.43, 3.57575757576
4.0, 2.91397849462
4.0, 3.61386138614
4.0, 3.5
1.0101010101, 3.16
1.64, 1.29787234043
1.49494949495, 3.67
2.55, 3.82
2.33663366337, 2.84
2.0, 3.45
1.52525252525, 2.69
3.5, 3.71
2.24752475248, 2.99019607843
1.57, 3.49504950495
1.08, 2.46
0.82, 2.66
1.11, 3.34
2.8, 2.9
1.93, 1.61616161616
1.81, 3.14
2.8, 1.4
2.72, 3.52
2.62376237624, 3.0
3.22, 2.21875
0.43, 3.22772277228
0.435643564356, 1.55
1.12871287129, 1.94949494949
1.11111111111, 2.43298969072
2.67, 2.32
2.67, 2.0
2.4, 2.7
2.74, 3.39603960396
2.42, 2.63917525773
2.63366336634, 1.9801980198
2.78, 2.55555555556
2.87, 3.53535353535
2.4, 3.3
2.8, 3.8
2.93, 3.13
2.51, 3.16831683168
3.5, 3.49504950495
3.61, 3.33333333333
3.0, 3.75
2.8, 3.6
1.9, 3.3
0.108910891089, 2.97959183673
0.0693069306931, 2.44444444444
0.262626262626, 1.67676767677
1.11, 2.5
1.18181818182, 2.64948453608
2.25, 1.65
2.25, 0.5
2.64356435644, 2.28712871287
3.55, 2.90909090909
2.41, 3.21
1.06, 2.46
3.0396039604, 2.46
2.55, 3.19
2.18, 2.8
3.6, 3.17
3.87128712871, 2.85227272727
3.55, 2.54545454545
3.69, 3.50574712644
4.0, 3.6
3.52475247525, 2.75
1.51485148515, 3.57
1.75, 3.39361702128
2.61764705882, 3.87128712871
2.2, 3.3
1.66336633663, 3.34
1.16, 3.12
2.08, 3.31
2.54545454545, 2.60606060606
1.52, 2.7
1.2, 3.2
0.424242424242, 3.01
1.95, 3.31578947368
1.4, 1.1
1.93, 3.27
2.38613861386, 3.52475247525
3.1, 3.46
3.86, 3.15789473684
3.71, 3.43
4.0, 0.7
3.29, 1.89473684211
4.0, 3.62376237624
3.87128712871, 3.36633663366
4.0, 3.9
0.95, 2.9
0.95, 3.70114942529
0.92, 3.61
1.34, 3.16
3.23, 3.33333333333
4.0, 3.87128712871
0.02, 2.61616161616
1.08, 2.19387755102
2.4, 2.64
2.21, 1.52525252525
3.12, 3.41584158416
2.92, 2.76
2.24, 2.16326530612
3.58, 3.0
3.52, 2.69791666667
3.48, 2.76041666667
3.08, 2.0
3.0, 3.0206185567
3.0, 3.08
3.69, 2.61616161616
3.77, 1.92
3.74, 2.3
3.9, 1.66336633663
3.06, 3.71287128713
4.0, 2.75
4.0, 2.12871287129
4.0, 3.0
3.71, 2.85
3.94, 2.47
4.0, 2.6
0.9, 2.78947368421
1.07920792079, 2.65656565657
2.32, 3.82
2.94, 2.26732673267
2.46, 1.77227722772
2.95, 3.65
3.66, 3.5
3.78, 3.62921348315
3.6, 2.4
3.6, 3.85714285714
1.1, 3.0
2.09, 3.73
2.15, 2.05940594059
2.26, 3.33
3.0, 3.49504950495
2.64, 2.1
3.0, 2.22222222222
3.8, 3.6
3.4, 3.2
3.17, 2.66
3.57, 3.15
1.80808080808, 2.74747474747
0.475247524752, 2.75247524752
0.48, 3.29702970297
0.48, 2.90909090909
0.727272727273, 3.28
0.3, 3.08910891089
0.5, 3.16
1.13131313131, 2.62
1.13, 3.24
1.54545454545, 2.63333333333
1.72277227723, 3.19
2.25742574257, 2.93333333333
2.5, 2.9900990099
2.01, 3.15
2.16, 3.0
2.33, 3.33
2.34, 3.67
1.63, 2.94
2.48484848485, 2.77894736842
2.43, 2.71717171717
2.23, 3.0404040404
2.16, 2.83333333333
2.33663366337, 3.31
2.0, 3.2
2.55555555556, 2.625
2.3, 3.32673267327
2.94, 2.66666666667
1.0, 1.26732673267
2.3, 1.65625
1.22, 1.55445544554
2.33, 3.33
2.89, 3.22
3.0, 3.16
2.37623762376, 1.5
3.07, 3.13978494624
2.0495049505, 2.86
2.92, 2.42
2.60606060606, 2.27
2.5, 2.71717171717
2.5, 2.7
3.0, 2.54545454545
2.72, 2.04
2.92, 1.83
2.2, 3.0
2.4, 3.8
3.0, 2.59
3.0, 2.75247524752
4.0, 3.08695652174
3.72, 3.14
4.0, 3.67
3.87128712871, 3.48514851485
3.59595959596, 2.25252525253
3.79, 3.36
4.0, 3.11881188119
3.67, 2.6
4.0, 1.70526315789
3.56, 2.56
4.0, 3.16
4.0, 3.0
3.82, 3.64356435644
3.68, 3.18
4.0, 3.0
3.85, 3.5
3.72, 3.28
4.0, 3.5
4.0, 3.43
1.0, 3.89
1.5, 2.26
2.65, 1.94059405941
2.33, 3.5
2.43, 3.33720930233
3.57, 3.01
3.0, 3.16
4.0, 3.31
4.0, 3.10638297872
4.0, 2.61111111111
4.0, 2.22222222222
4.0, 3.25
1.31683168317, 3.67
1.41, 3.0101010101
1.45544554455, 1.71875
2.13, 1.91
2.36363636364, 2.90909090909
2.2, 2.93069306931
2.28712871287, 2.71
3.0, 2.9
2.89, 1.46534653465
2.91, 3.09090909091
3.2, 2.4
3.0, 3.0
3.0, 3.0
4.0, 2.4
3.86, 3.0
3.64, 2.64
1.25742574257, 3.25
2.67, 4.0
2.0, 3.20212765957
2.2, 3.0
2.0, 2.67
2.8, 0.6
2.8, 1.4
2.32673267327, 2.84
2.78, 3.0
2.81818181818, 1.27272727273
3.0, 2.62376237624
3.53, 2.52525252525
3.44, 2.0
3.50505050505, 3.29
3.6, 3.0
0.0, 2.14
0.86, 2.85
0.0, 2.13861386139
0.36, 1.45
0.13, 2.46
2.43, 2.92929292929
1.63636363636, 2.37
2.33, 3.17821782178
2.21, 3.59
1.92, 3.82
2.52, 2.48
0.83, 2.66336633663
1.24752475248, 2.29
1.59595959596, 2.9900990099
2.01, 3.0
2.2, 3.2
1.66666666667, 3.66666666667
1.72727272727, 2.45454545455
2.66, 3.75280898876
2.53535353535, 3.33695652174
2.21212121212, 3.59
2.12871287129, 2.7191011236
2.72727272727, 2.63636363636
3.43, 3.71
3.0, 2.58585858586
2.15, 2.11
1.84, 2.33
2.37, 2.27
2.18, 2.05263157895
2.25, 2.31683168317
2.8, 3.8
4.0, 3.78
3.5, 3.87128712871
4.0, 2.6
4.0, 3.3
0.11, 2.69
0.4, 1.51020408163
0.04, 1.85858585859
0.37, 2.5625
1.19191919192, 1.85714285714
1.54545454545, 2.61855670103
1.55, 2.6
1.59405940594, 2.39
1.39, 2.94059405941
2.14851485149, 1.59405940594
2.53, 2.81
2.03, 3.02
2.63366336634, 3.24468085106
2.67, 3.83
4.0, 3.7
4.0, 3.0
4.0, 2.4
1.57, 3.34343434343
2.21, 2.57142857143
2.2, 3.6
1.0, 3.25
1.67, 3.59405940594
0.91, 3.38
0.9, 2.4
0.777777777778, 3.11111111111
0.44, 2.0
1.75757575758, 3.34
2.22222222222, 3.50561797753
1.82, 3.67
1.28282828283, 2.57425742574
3.2, 3.6
2.15, 3.29
0.0, 1.65
0.0, 1.88118811881
0.06, 1.44
0.0, 1.70297029703
0.0, 1.59
0.0, 2.14
0.08, 2.0
0.0, 2.68817204301
0.0, 3.11
0.0, 2.20224719101
0.0, 2.8
0.0, 3.0
0.08, 3.35869565217
0.0, 2.42666666667
0.0, 2.02
0.0, 1.92
0.0, 2.01
0.07, 1.60396039604
0.07, 2.93548387097
0.0, 1.87
0.0, 0.673267326733
0.0, 1.79797979798
0.14, 1.13861386139
0.0, 3.22772277228
0.0, 2.0
0.0, 2.59
0.0, 3.08080808081
0.0, 3.0
0.06, 2.44554455446
0.0, 2.63366336634
0.0, 2.49504950495
0.07, 2.64
0.0, 1.91
0.08, 2.83695652174
0.0, 1.65
0.14, 1.31182795699
0.0, 2.71
0.0, 1.84848484848
0.06, 2.46534653465
0.0, 1.43
0.0, 3.0101010101
0.07, 1.62
0.0, 1.76237623762
0.0, 1.53465346535
0.0, 2.59
0.0, 2.01
0.0, 1.77
0.0, 1.82608695652
0.0, 1.8
0.07, 1.60396039604
0.0, 1.7
0.0, 2.64
0.07, 2.64
0.0, 1.0
0.07, 2.73267326733
0.07, 1.65
0.07, 1.71717171717
0.07, 2.27
0.0, 2.07070707071
0.12, 0.79
0.0, 2.06
0.12, 0.79
0.07, 2.07070707071
0.0, 2.0
0.0, 1.9
0.0, 1.78217821782
0.0, 2.0
0.0, 1.86170212766
0.0, 2.49504950495
0.0, 1.83870967742
0.0, 2.62
0.0, 2.74193548387
0.0, 1.95
0.0, 2.01
0.0, 2.8
0.0, 2.78
0.0, 2.56435643564
0.0, 2.74
0.0, 1.94
0.0, 1.85858585859
0.0, 2.22826086957
0.0, 2.28
0.0, 2.22
0.0, 2.93
0.06, 1.9603960396
0.06, 2.02
0.0, 2.47
0.0, 2.62105263158
0.0, 2.29292929293
0.0, 2.67
0.0, 2.33
0.0, 2.72
0.0, 2.21212121212
0.0, 1.93
0.0, 1.54545454545
0.06, 3.17
0.06, 3.08045977011
0.0, 2.88118811881
0.0, 3.27272727273
0.0, 3.09090909091
0.0, 2.15151515152
0.0, 2.17582417582
0.06, 1.3
0.07, 1.20202020202
0.0, 2.38
0.0, 2.29702970297
0.0, 2.21276595745
0.0, 2.25
1.0, 2.15
1.64, 2.89583333333
1.83838383838, 3.04
2.75, 3.5
3.0, 3.0
2.0, 3.8
3.0, 4.0
1.58415841584, 3.44
1.22, 2.44444444444
1.66666666667, 3.45
0.56, 3.57
0.9, 1.54545454545
1.8, 3.1
2.49504950495, 3.74257425743
2.15, 2.42574257426
1.33, 4.0
1.13861386139, 1.36633663366
1.16, 2.65
1.18811881188, 2.29
1.47474747475, 1.82653061224
1.81188118812, 3.11
2.2, 2.6
1.67, 2.74257425743
1.14, 3.08
1.4, 2.7
2.0, 2.8
1.6, 3.0
1.8, 3.47
2.2, 3.6
2.1, 3.43564356436
2.33, 2.32
2.0, 2.44
1.61386138614, 3.83
1.58, 2.71
3.14, 3.29
4.0, 3.79761904762
1.0, 2.94
2.4, 3.4
2.09090909091, 2.64
1.78217821782, 2.28
2.25, 2.5
1.11, 3.39
0.27, 3.73
1.49494949495, 3.72
1.5, 3.8
1.5, 3.5
2.31, 3.15151515152
1.50495049505, 3.5
2.67, 3.67
3.33, 2.83
1.0, 3.5
0.0, 4.0
2.33333333333, 3.34
1.0, 3.34
0.08, 3.42424242424
0.15, 3.57575757576
0.0, 3.22
0.2, 2.89
0.930693069307, 1.31683168317
1.01, 2.10526315789
0.84, 3.09900990099
0.2, 2.12
2.33, 2.47
0.59, 2.88
0.67, 2.61
0.84, 2.16831683168
1.52, 2.99
1.04, 2.91666666667
1.25252525253, 1.28282828283
0.12, 2.71
1.76, 3.36
1.22, 2.21212121212
1.89108910891, 2.29896907216
3.0, 3.71
2.36363636364, 2.36363636364
2.43, 3.08
3.5, 4.0
3.75, 2.32
3.17, 3.16
3.88, 3.66
1.3, 1.64583333333
1.08910891089, 1.66
1.25252525253, 1.49473684211
2.15, 2.0
2.8, 3.0404040404
3.0, 3.94
2.36, 3.45
2.82, 3.37
2.25, 3.25
2.8, 3.6
2.67, 3.01
3.0, 3.0
2.6, 2.6
3.0, 3.6
3.0, 3.6
2.0, 2.0495049505
2.2, 2.0
1.81, 2.89583333333
2.34, 3.33
3.0, 3.15
2.5, 2.10891089109
2.0297029703, 3.35
1.84, 3.39
2.92, 2.92079207921
2.83, 2.9900990099
3.2, 3.2
2.66666666667, 3.34
2.11111111111, 3.78
2.90909090909, 2.54545454545
4.0, 4.0
1.66336633663, 3.33
1.4, 3.6
2.2, 2.6
3.0, 4.0
